Date,Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
2019-08-25,30.133333333333336,65.66666666666667,1000.2666666666668,2.40072,5.416666666666667
2019-08-26,30.066666666666663,63.333333333333336,1000.2666666666668,1.02888,3.3333333333333335
2019-08-27,31.400000000000002,55.333333333333336,1000.2666666666668,1.02888,1.6666666666666667
2019-08-28,30.566666666666666,63.333333333333336,1000.2666666666668,1.37184,5.833333333333333
2019-08-29,30.2,60.666666666666664,1000.2666666666668,1.37184,4.166666666666667
2019-08-30,30.7,58.666666666666664,1000.2666666666668,1.7148,3.75
2019-08-31,31.400000000000002,58.0,1000.2666666666668,1.37184,2.0833333333333335
2019-09-01,31.333333333333332,59.666666666666664,1000.2666666666668,1.02888,2.0833333333333335
2019-09-02,31.933333333333334,60.0,1000.2666666666668,1.7148,8.333333333333334
2019-09-03,30.333333333333332,68.66666666666667,1000.2666666666668,1.37184,7.083333333333333
2019-09-04,29.5,68.66666666666667,1000.2666666666668,0.68592,5.416666666666667
2019-09-05,31.133333333333336,65.0,1000.2666666666668,1.02888,5.0
2019-09-06,29.733333333333334,65.33333333333333,1000.2666666666668,1.02888,5.833333333333333
2019-09-07,28.26666666666667,76.66666666666667,1000.2666666666668,1.02888,8.75
2019-09-08,28.333333333333332,77.0,1000.2666666666668,1.02888,6.666666666666667
2019-09-09,29.833333333333332,69.0,1000.2666666666668,1.7148,6.666666666666667
2019-09-10,30.666666666666668,66.66666666666667,1000.2666666666668,0.68592,5.416666666666667
2019-09-11,31.8,60.333333333333336,1000.2666666666668,1.02888,2.9166666666666665
2019-09-12,32.46666666666667,54.666666666666664,1000.2666666666668,1.7148,1.25
2019-09-13,32.93333333333333,52.333333333333336,1000.2666666666668,2.40072,1.6666666666666667
2019-09-14,32.96666666666667,57.333333333333336,1000.2666666666668,1.02888,2.0833333333333335
2019-09-15,31.066666666666666,63.666666666666664,1000.2666666666668,1.02888,8.333333333333334
2019-09-16,28.2,77.66666666666667,1000.2666666666668,1.02888,4.166666666666667
2019-09-17,26.366666666666664,87.0,1000.2666666666668,0.34296,7.5
2019-09-18,28.333333333333332,76.33333333333333,1000.2666666666668,0.34296,3.75
2019-09-19,29.933333333333337,67.33333333333333,1000.2666666666668,1.02888,6.25
2019-09-20,32.46666666666667,57.0,1000.2666666666668,1.7148,4.583333333333333
2019-09-21,33.06666666666667,50.666666666666664,1000.2666666666668,1.02888,3.3333333333333335
